"JUDETUL GALATI","CORNI","AMUS DUMITRU","PARTIDUL DEMOCRAT AGRAR DIN ROMANIA","1996"
"JUDETUL GALATI","COROD","Ctigtorul a fost desemnat din turul nti.","","1996"
"JUDETUL GALATI","COSMESTI","SIMION HARALAMB","CONVENTIA DEMOCRATICA DIN ROMANIA","1996"
"JUDETUL GALATI","COSTACHE NEGRI","MEHEDINTI COSTICA","PARTIDUL SOCIALIST","1996"
"JUDETUL GALATI","CUCA","Ctigtorul a fost desemnat din turul nti.","","1996"
"JUDETUL GALATI","CUDALBI","BIRSAN DUMITRA","PARTIDUL SOCIALIST AL MUNCII","1996"
"JUDETUL GALATI","DRAGANESTI","HINCU VICTOR","PARTIDUL DEMOCRAT AGRAR DIN ROMANIA","1996"
"JUDETUL GALATI","DRAGUSENI","Ctigtorul a fost desemnat din turul nti.","","1996"
"JUDETUL GALATI","FARTANESTI","Ctigtorul a fost desemnat din turul nti.","","1996"
"JUDETUL GALATI","FOLTESTI","SLABU JANII","PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA","1996"
"JUDETUL GALATI","FRUMUSITA","BANDRABUR STERIAN","PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA","1996"
"JUDETUL GALATI","FUNDENI","Ctigtorul a fost desemnat din turul nti.","","1996"
"JUDETUL GALATI","GHIDICENI","Ctigtorul a fost desemnat din turul nti.","","1996"
"JUDETUL GALATI","GOHOR","SIRGHIE GELU","PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA","1996"
"JUDETUL GALATI","GRIVITA","BORSAN ION","PARTIDUL DEMOCRAT AGRAR DIN ROMANIA","1996"
"JUDETUL GALATI","INDEPENDENTA","ENE COSTICA","PARTIDUL UNITATII NATIONALE ROMANE","1996"
"JUDETUL GALATI","IVESTI","Ctigtorul a fost desemnat din turul nti.","","1996"
"JUDETUL GALATI","JORASTI","PODASCA NECULAI","UNIUNEA SOCIAL DEMOCRATA PD(FSN) - PSDR","1996"
"JUDETUL GALATI","LIESTI","Ctigtorul a fost desemnat din turul nti.","","1996"
"JUDETUL GALATI","MATCA","Ctigtorul a fost desemnat din turul nti.","","1996"
"JUDETUL GALATI","MASTACANI","Ctigtorul a fost desemnat din turul nti.","","1996"
"JUDETUL GALATI","MOVILENI","IONITA MARGARINT","CONVENTIA DEMOCRATICA DIN ROMANIA","1996"
"JUDETUL GALATI","MUNTENI","Ctigtorul a fost desemnat din turul nti.","","1996"
"JUDETUL GALATI","NAMOLOASA","BORDEIANU IONICA","PARTIDUL SOCIALIST AL MUNCII","1996"
"JUDETUL GALATI","NICORESTI","VULPE STEFAN","PARTIDUL DEMOCRAT AGRAR DIN ROMANIA","1996"
"JUDETUL GALATI","OANCEA","PALADE MIHAI","PARTIDUL SOCIALIST","1996"
"JUDETUL GALATI","PECHEA","MARINESCU IOAN","PARTIDUL SOCIALIST AL MUNCII","1996"
"JUDETUL GALATI","PISCU","CALIN NASTASE","PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA","1996"
"JUDETUL GALATI","PRIPONESTI","LUPASCU CONSTANTIN","Candidat independent","1996"
"JUDETUL GALATI","REDIU","Ctigtorul a fost desemnat din turul nti.","","1996"
"JUDETUL GALATI","SCHELA","BOTEZATU PETREA","PARTIDUL DEMOCRAT AGRAR DIN ROMANIA","1996"
"JUDETUL GALATI","SCANTEIESTI","Ctigtorul a fost desemnat din turul nti.","","1996"
"JUDETUL GALATI","SLOBOZIA CONACHI","Ctigtorul a fost desemnat din turul nti.","","1996"
"JUDETUL GALATI","SMARDAN","IZVORANU GHEORGHE","Candidat independent","1996"
"JUDETUL GALATI","SMULTI","ALEXANDRU ANDONE","PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA","1996"
"JUDETUL GALATI","SUCEVENI","SIMBANU ION","PARTIDUL SOCIALIST","1996"
"JUDETUL GALATI","SENDRENI","PIRVU ION","PARTIDUL NATIONAL LIBERAL (CAMPEANU)","1996"
"JUDETUL GALATI","TUDOR VLADIMIRESCU","MOCANU HRISTACHE","Candidat independent","1996"
"JUDETUL GALATI","TULUCESTI","Ctigtorul a fost desemnat din turul nti.","","1996"
"JUDETUL GALATI","TEPU","Ctigtorul a fost desemnat din turul nti.","","1996"
"JUDETUL GALATI","UMBRARESTI","IANCU ION","CONVENTIA DEMOCRATICA DIN ROMANIA","1996"
"JUDETUL GALATI","VALEA MARULUI","VULPE VASILE","PARTIDUL SOCIALIST","1996"
"JUDETUL GALATI","VINATORI","GRECU CONSTANTIN","PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA","1996"
"JUDETUL GALATI","VARLEZI","RADU VASILE","PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA","1996"
"JUDETUL GALATI","VLADESTI","CEPRAGA TANASE","UNIUNEA SOCIAL DEMOCRATA PD(FSN) - PSDR","1996"
"JUDETUL GALATI","MUNICIPIUL GALATI","NICOLAE DUMITRU","PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA","2000"
"JUDETUL GALATI","MUNICIPIUL TECUCI","LAZAR GHEORGHE","PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA","2000"
"JUDETUL GALATI","ORAS BERESTI","TALASMAN NECULAI","PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA","2000"
"JUDETUL GALATI","ORAS TARGU BUJOR","ARFIRE STEFAN","PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA","2000"
"JUDETUL GALATI","BARCEA","TRANDAFIR IONEL","PARTIDUL DEMOCRAT","2000"
"JUDETUL GALATI","BALABANESTI","CODREANU DORIN","PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA","2000"
"JUDETUL GALATI","BALASESTI","ISTRATE VASILE","PARTIDUL SOCIALIST AL MUNCII","2000"
"JUDETUL GALATI","BALENI","NITA NICOLAIE","PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA","2000"
"JUDETUL GALATI","BANEASA","VONCILA GHEORGHE","PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA","2000"
"JUDETUL GALATI","BERESTI-MERIA","SIRGHE MITICA","PARTIDUL NATIONAL LIBERAL","2000"
"JUDETUL GALATI","BRANISTEA","LEPADATU IONEL","PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA","2000"
"JUDETUL GALATI","BRAHASESTI","PASCARU CONSTANTIN","PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA","2000"
"JUDETUL GALATI","BUCIUMENI","RADULESCU NATALIA","PARTIDUL DEMOCRAT","2000"
"JUDETUL GALATI","CAVADINESTI","BUJOREANU COSTICA","ALIANTA PENTRU ROMANIA","2000"
"JUDETUL GALATI","CERTESTI","DANILA CULITA","PARTIDUL ROMANIA MARE","2000"
"JUDETUL GALATI","CORNI","AMUS DUMITRU","ALIANTA PENTRU ROMANIA","2000"
"JUDETUL GALATI","COROD","SAVASTRE IOAN","PARTIDUL DEMOCRAT","2000"
"JUDETUL GALATI","COSMESTI","SAGHIAN GHEORGHE","PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA","2000"
"JUDETUL GALATI","COSTACHE NEGRI","NICULESCU EMILIA","PARTIDUL NATIONAL LIBERAL","2000"
"JUDETUL GALATI","CUCA","NECULA MIHALACHE","PARTIDUL SOCIALIST AL MUNCII","2000"
"JUDETUL GALATI","CUDALBI","DRUGAN PALADE","ALIANTA PENTRU ROMANIA","2000"
"JUDETUL GALATI","DRAGANESTI","HANCU VICTOR","PARTIDUL NATIONAL LIBERAL","2000"
"JUDETUL GALATI","DRAGUSENI","CRUCEANU ADRIAN","PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA","2000"
"JUDETUL GALATI","FARTANESTI","FILOTE GHEORGHE","PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA","2000"
"JUDETUL GALATI","FOLTESTI","VIERU ANGHEL","ALIANTA PENTRU ROMANIA","2000"
"JUDETUL GALATI","FRUMUSITA","MUNTEANU IOAN NELU","CANDIDAT INDEPENDENT","2000"
"JUDETUL GALATI","FUNDENI","TOADER CALIANU","PARTIDUL DEMOCRAT","2000"
"JUDETUL GALATI","GHIDIGENI","CHITIGA GHEORGHE","PARTIDUL NATIONAL LIBERAL","2000"
"JUDETUL GALATI","GOHOR","SIRGHIE GELU","PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA","2000"
"JUDETUL GALATI","GRIVITA","BORSAN ION","ALIANTA PENTRU ROMANIA","2000"
"JUDETUL GALATI","INDEPENDENTA","ENE COSTICA","ALIANTA PENTRU ROMANIA","2000"
"JUDETUL GALATI","IVESTI","CORPACI ION","ALIANTA PENTRU ROMANIA","2000"
"JUDETUL GALATI","JORASTI","BABACA ION","PARTIDUL NATIONAL LIBERAL","2000"
"JUDETUL GALATI","LIESTI","MISU NICOLAE","PARTIDUL UMANIST DIN ROMANIA","2000"
"JUDETUL GALATI","MATCA","POHRIB IONEL","PARTIDUL NATIONAL LIBERAL","2000"
"JUDETUL GALATI","MASTACANI","ILIE SPIRACHE","CONVENTIA DEMOCRATA ROMANA","2000"
"JUDETUL GALATI","MOVILENI","DAVID IANCU","PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA","2000"
"JUDETUL GALATI","MUNTENI","ARGHIRI P. VIRGIL","PARTIDUL NATIONAL LIBERAL","2000"
"JUDETUL GALATI","NAMOLOASA","TODITA VALERIAN","PARTIDUL DEMOCRAT","2000"
"JUDETUL GALATI","NICORESTI","TUDOR TROFIN","PARTIDUL ROMANIA MARE","2000"
"JUDETUL GALATI","OANCEA","LAZAR MIRCEA","ALIANTA PENTRU ROMANIA","2000"
"JUDETUL GALATI","PECHEA","MANEA VASILE","ALIANTA PENTRU ROMANIA","2000"
"JUDETUL GALATI","PISCU","TRANDAFIR DUMITRACHE","PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA","2000"
"JUDETUL GALATI","PRIPONESTI","LUPASCU CONSTANTIN","ALIANTA PENTRU ROMANIA","2000"
"JUDETUL GALATI","REDIU","MIHAI FANEL","PARTIDUL NATIONAL LIBERAL","2000"
"JUDETUL GALATI","SCHELA","BARCEANU IACOV","ALIANTA PENTRU ROMANIA","2000"
"JUDETUL GALATI","SCANTEIESTI","BUTE GHIORGHE","PARTIDUL DEMOCRAT","2000"
"JUDETUL GALATI","SLOBOZIA CONACHI","NECULAU ION","PARTIDUL DEMOCRAT","2000"
"JUDETUL GALATI","SMARDAN","PASTIA ION","ALIANTA PENTRU ROMANIA","2000"
"JUDETUL GALATI","SMULTI","ALEXANDRU ANDONE","PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA","2000"
"JUDETUL GALATI","SUCEVENI","CUCU IONEL","PARTIDUL NATIONAL LIBERAL","2000"
"JUDETUL GALATI","SENDRENI","CRISTEA PAUL","ALIANTA PENTRU ROMANIA","2000"
"JUDETUL GALATI","TUDOR VLADIMIRESCU","REZMERITA IOAN","PARTIDUL DEMOCRAT","2000"
"JUDETUL GALATI","TULUCESTI","BOGATU FLORICA","PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA","2000"
"JUDETUL GALATI","TEPU","STOIAN DUMITRU","PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA","2000"
"JUDETUL GALATI","UMBRARESTI","IANCU ION","PARTIDUL NATIONAL LIBERAL","2000"
"JUDETUL GALATI","VALEA MARULUI","VULPE VASILE","PARTIDUL NATIONAL LIBERAL","2000"
"JUDETUL GALATI","VANATORI","GRECU CONSTANTIN","ALIANTA PENTRU ROMANIA","2000"
"JUDETUL GALATI","VARLEZI","RADU VASILE","PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA","2000"
"JUDETUL GALATI","VLADESTI","DUMITRASCU DUMITRU","ALIANTA PENTRU ROMANIA","2000"
"JUDETUL GALATI","MUNICIPIUL GALATI","NICOLAE DUMITRU","PARTIDUL SOCIAL DEMOCRAT","2004"
"JUDETUL GALATI","MUNICIPIUL TECUCI","FINKELSTAIN EDUARD","PARTIDUL DEMOCRAT","2004"
"JUDETUL GALATI","ORAS BERESTI","DICA OCTAVIAN","PARTIDUL UMANIST DIN ROMANIA (SOCIAL LIBERAL)","2004"
"JUDETUL GALATI","ORAS TARGU BUJOR","ARFIRE STEFAN","PARTIDUL SOCIAL DEMOCRAT","2004"
"JUDETUL GALATI","BARCEA","TRANDAFIR IONEL","PARTIDUL SOCIAL DEMOCRAT","2004"
"JUDETUL GALATI","BALABANESTI","CODREANU DORIN","PARTIDUL SOCIAL DEMOCRAT","2004"
"JUDETUL GALATI","BALASESTI","ISTRATE VASILE","PARTIDUL SOCIAL DEMOCRAT","2004"
"JUDETUL GALATI","BALENI","OPREA LICA","PARTIDUL SOCIAL DEMOCRAT","2004"
"JUDETUL GALATI","BANEASA","GOCIU GRIGORE","PARTIDUL DEMOCRAT","2004"
"JUDETUL GALATI","BERESTI-MERIA","SFARLEA ADRIAN VASILE","PARTIDUL DEMOCRAT","2004"
"JUDETUL GALATI","BRANISTEA","LEPADATU IONEL","PARTIDUL SOCIAL DEMOCRAT","2004"
"JUDETUL GALATI","BRAHASESTI","BAICULESCU VASILE","PARTIDUL SOCIAL DEMOCRAT","2004"
"JUDETUL GALATI","BUCIUMENI","NASTASA PETRACHE","PARTIDUL DEMOCRAT","2004"
"JUDETUL GALATI","CAVADINESTI","BOURCEANU DANUTA - MIHAELA","PARTIDUL SOCIAL DEMOCRAT","2004"
"JUDETUL GALATI","CERTESTI","CARAUS GHEORGHE","PARTIDUL DEMOCRAT","2004"
"JUDETUL GALATI","CORNI","PRODAN VASILE","PARTIDUL DEMOCRAT","2004"
"JUDETUL GALATI","COROD","CARJEU VASILE","PARTIDUL NATIONAL LIBERAL","2004"
"JUDETUL GALATI","COSMESTI","DOBRE DUMITRU","PARTIDUL SOCIAL DEMOCRAT","2004"
"JUDETUL GALATI","COSTACHE NEGRI","NICULESCU EMILIA","PARTIDUL NATIONAL LIBERAL","2004"
"JUDETUL GALATI","CUCA","TANASE MARIN","PARTIDUL NATIONAL LIBERAL","2004"
"JUDETUL GALATI","CUDALBI","DODU VASILE","PARTIDUL DEMOCRAT","2004"
"JUDETUL GALATI","DRAGANESTI","GAINARU GHEORGHE","PARTIDUL DEMOCRAT","2004"
"JUDETUL GALATI","DRAGUSENI","MUNTIANU IANCU","PARTIDUL NATIONAL LIBERAL","2004"
"JUDETUL GALATI","FARTANESTI","FILOTE GHEORGHE","PARTIDUL SOCIAL DEMOCRAT","2004"
"JUDETUL GALATI","FOLTESTI","DINU ALEXANDRU","PARTIDUL UMANIST DIN ROMANIA (SOCIAL LIBERAL)","2004"
"JUDETUL GALATI","FRUMUSITA","MUNTEANU IOAN NELU","PARTIDUL SOCIAL DEMOCRAT","2004"
"JUDETUL GALATI","FUNDENI","MITITELU IOSIF","PARTIDUL NOUA GENERATIE","2004"
"JUDETUL GALATI","GHIDIGENI","TABACARU EUGEN","PARTIDUL UMANIST DIN ROMANIA (SOCIAL LIBERAL)","2004"
"JUDETUL GALATI","GOHOR","SARGHIE GELU","PARTIDUL SOCIAL DEMOCRAT","2004"
"JUDETUL GALATI","GRIVITA","CHEBAC NITA","PARTIDUL UMANIST DIN ROMANIA (SOCIAL LIBERAL)","2004"
"JUDETUL GALATI","INDEPENDENTA","ENE COSTICA","PARTIDUL SOCIAL DEMOCRAT","2004"
"JUDETUL GALATI","IVESTI","CORPACI ION","PARTIDUL SOCIAL DEMOCRAT","2004"
"JUDETUL GALATI","JORASTI","TOFAN GEORGICA","PARTIDUL SOCIAL DEMOCRAT","2004"
"JUDETUL GALATI","LIESTI","MISU NICOLAE","PARTIDUL SOCIAL DEMOCRAT","2004"
"JUDETUL GALATI","MATCA","POHRIB IONEL","PARTIDUL SOCIAL DEMOCRAT","2004"
"JUDETUL GALATI","MASTACANI","IVAN COSTICA","PARTIDUL UMANIST DIN ROMANIA (SOCIAL LIBERAL)","2004"
"JUDETUL GALATI","MOVILENI","TUDOSE MARICEL","PARTIDUL DEMOCRAT","2004"
"JUDETUL GALATI","MUNTENI","ARGHIRI P.VIRGIL","PARTIDUL NATIONAL LIBERAL","2004"
"JUDETUL GALATI","NAMOLOASA","TODITA VALERIAN","PARTIDUL SOCIAL DEMOCRAT","2004"
"JUDETUL GALATI","NEGRILESTI","RACASANU VIOREL","PARTIDUL NATIONAL LIBERAL","2004"
"JUDETUL GALATI","NICORESTI","BOGHIU DANUT","PARTIDUL NATIONAL LIBERAL","2004"
"JUDETUL GALATI","OANCEA","CHIRILOAIE VICTOR","PARTIDUL DEMOCRAT","2004"
"JUDETUL GALATI","PECHEA","MANEA VASILE","PARTIDUL SOCIAL DEMOCRAT","2004"
"JUDETUL GALATI","PISCU","MUSCA MIHAITA","PARTIDUL SOCIAL DEMOCRAT","2004"
"JUDETUL GALATI","POIANA","TUDOR TROFIM","PARTIDUL SOCIAL DEMOCRAT","2004"
"JUDETUL GALATI","PRIPONESTI","MATEI COSTEL","PARTIDUL UMANIST DIN ROMANIA (SOCIAL LIBERAL)","2004"
"JUDETUL GALATI","RADESTI","PORUMB O. IOAN","PARTIDUL SOCIAL DEMOCRAT","2004"
"JUDETUL GALATI","REDIU","ENE GHEORGHE","PARTIDUL DEMOCRAT","2004"
"JUDETUL GALATI","SCHELA","BARCEANU IACOV","PARTIDUL SOCIAL DEMOCRAT","2004"
"JUDETUL GALATI","SCANTEIESTI","BUTE GHIORGHE","PARTIDUL SOCIAL DEMOCRAT","2004"
"JUDETUL GALATI","SLOBOZIA CONACHI","NECULAU ION","PARTIDUL SOCIAL DEMOCRAT","2004"
"JUDETUL GALATI","SMARDAN","BOTEZATU NECULAI","PARTIDUL DEMOCRAT","2004"
"JUDETUL GALATI","SMULTI","JIGLAU COSTICA","PARTIDUL NATIONAL LIBERAL","2004"
"JUDETUL GALATI","SUCEVENI","CUCU IONEL","PARTIDUL NATIONAL LIBERAL","2004"
"JUDETUL GALATI","SENDRENI","CRISTEA PAUL","PARTIDUL NATIONAL LIBERAL","2004"
"JUDETUL GALATI","TUDOR VLADIMIRESCU","GHEORGHE COSTEL","PARTIDUL SOCIAL DEMOCRAT","2004"
"JUDETUL GALATI","TULUCESTI","BOGATU FLORICA","PARTIDUL SOCIAL DEMOCRAT","2004"
"JUDETUL GALATI","TEPU","TUCHEL DANIEL","PARTIDUL NATIONAL LIBERAL","2004"
"JUDETUL GALATI","UMBRARESTI","BULAI IOAN","PARTIDUL SOCIAL DEMOCRAT","2004"
"JUDETUL GALATI","VALEA MARULUI","VULPE VASILE","PARTIDUL SOCIAL DEMOCRAT","2004"
"JUDETUL GALATI","VANATORI","MURGU SICUTA","PARTIDUL DEMOCRAT","2004"
"JUDETUL GALATI","VARLEZI","RADU VASILE","PARTIDUL DEMOCRAT","2004"
"JUDETUL GALATI","VLADESTI","CEPRAGA TANASE","PARTIDUL DEMOCRAT","2004"
"JUDETUL GALATI","MUNICIPIUL GALATI","NICOLAE DUMITRU","PARTIDUL SOCIAL DEMOCRAT","2008"
"JUDETUL GALATI","MUNICIPIUL TECUCI","FINKELSTAIN EDUARD","PARTIDUL DEMOCRAT LIBERAL","2008"
"JUDETUL GALATI","ORAS BERESTI","DICA OCTAVIAN","PARTIDUL CONSERVATOR","2008"
"JUDETUL GALATI","ORAS TARGU BUJOR","ARFIRE STEFAN","PARTIDUL SOCIAL DEMOCRAT","2008"
"JUDETUL GALATI","BARCEA","POPESCU RELU","PARTIDUL DEMOCRAT LIBERAL","2008"
"JUDETUL GALATI","BALABANESTI","CODREANU DORIN","PARTIDUL SOCIAL DEMOCRAT","2008"
"JUDETUL GALATI","BALASESTI","TONITA MARIAN","PARTIDUL DEMOCRAT LIBERAL","2008"
"JUDETUL GALATI","BALENI","OPREA LICA","PARTIDUL SOCIAL DEMOCRAT","2008"
"JUDETUL GALATI","BANEASA","ION ROMEU","PARTIDUL CONSERVATOR","2008"
"JUDETUL GALATI","BERESTI-MERIA","DOROBAT VICTOR","PARTIDUL SOCIAL DEMOCRAT","2008"
"JUDETUL GALATI","BRANISTEA","ADAMACHE MARIAN","PARTIDUL NATIONAL LIBERAL","2008"
"JUDETUL GALATI","BRAHASESTI","BAICULESCU VASILE","PARTIDA ROMILOR","2008"
"JUDETUL GALATI","BUCIUMENI","ALOMAN STELICA","PARTIDUL SOCIAL DEMOCRAT","2008"
"JUDETUL GALATI","CAVADINESTI","FLOREA AUREL","PARTIDUL DEMOCRAT LIBERAL","2008"
"JUDETUL GALATI","CERTESTI","CARAUS GHEORGHE","PARTIDUL DEMOCRAT LIBERAL","2008"
"JUDETUL GALATI","CORNI","PRODAN VASILE","PARTIDUL DEMOCRAT LIBERAL","2008"
"JUDETUL GALATI","COROD","CARJEU VASILE","PARTIDUL NATIONAL LIBERAL","2008"
"JUDETUL GALATI","COSMESTI","TUCHILUS ION","PARTIDUL SOCIAL DEMOCRAT","2008"
"JUDETUL GALATI","COSTACHE NEGRI","NICULESCU EMILIA","PARTIDUL NATIONAL LIBERAL","2008"
"JUDETUL GALATI","CUCA","NEGREA GHEORGHE","PARTIDUL SOCIAL DEMOCRAT","2008"
"JUDETUL GALATI","CUDALBI","DODU VASILE","PARTIDUL DEMOCRAT LIBERAL","2008"
"JUDETUL GALATI","CUZA VODA","CODRESCU DANUT","PARTIDUL NATIONAL LIBERAL","2008"
"JUDETUL GALATI","DRAGANESTI","GAINARU GHEORGHE","PARTIDUL DEMOCRAT LIBERAL","2008"
"JUDETUL GALATI","DRAGUSENI","MUNTIANU IANCU","PARTIDUL NATIONAL LIBERAL","2008"
"JUDETUL GALATI","FARTANESTI","FILOTE ADRIAN","PARTIDUL SOCIAL DEMOCRAT","2008"
"JUDETUL GALATI","FOLTESTI","DINU ALEXANDRU","PARTIDUL NATIONAL LIBERAL","2008"
"JUDETUL GALATI","FRUMUSITA","MUNTEANU IOAN-NELU","PARTIDUL SOCIAL DEMOCRAT","2008"
"JUDETUL GALATI","FUNDENI","TOADER IONEL","PARTIDUL NATIONAL LIBERAL","2008"
"JUDETUL GALATI","GHIDIGENI","TABACARU EUGEN","PARTIDUL CONSERVATOR","2008"
"JUDETUL GALATI","GOHOR","CRINGANU RELU TIBIU","PARTIDUL DEMOCRAT LIBERAL","2008"
"JUDETUL GALATI","GRIVITA","CHEBAC NITA","PARTIDUL CONSERVATOR","2008"
"JUDETUL GALATI","INDEPENDENTA","TARBUC VIOREL","PARTIDUL CONSERVATOR","2008"
"JUDETUL GALATI","IVESTI","CORPACI ION","PARTIDUL SOCIAL DEMOCRAT","2008"
"JUDETUL GALATI","JORASTI","TOFAN GEORGICA","PARTIDUL SOCIAL DEMOCRAT","2008"
"JUDETUL GALATI","LIESTI","BOT IULIAN","PARTIDUL NATIONAL LIBERAL","2008"
"JUDETUL GALATI","MATCA","COSTEA NELU","PARTIDUL DEMOCRAT LIBERAL","2008"
"JUDETUL GALATI","MASTACANI","ILIE DANUT","PARTIDUL CONSERVATOR","2008"
"JUDETUL GALATI","MOVILENI","TUDOSE MARICEL","PARTIDUL DEMOCRAT LIBERAL","2008"
"JUDETUL GALATI","MUNTENI","ARGHIRI VIRGIL","PARTIDUL NATIONAL LIBERAL","2008"
"JUDETUL GALATI","NAMOLOASA","RASMERITA ADRIAN","PARTIDUL SOCIAL DEMOCRAT","2008"
"JUDETUL GALATI","NEGRILESTI","RACASANU VIOREL","PARTIDUL NATIONAL LIBERAL","2008"
"JUDETUL GALATI","NICORESTI","BOGHIU IONEL","PARTIDUL NATIONAL LIBERAL","2008"
"JUDETUL GALATI","OANCEA","CHIRILOAIE VICTOR","PARTIDUL NATIONAL LIBERAL","2008"
"JUDETUL GALATI","PECHEA","BOLDEA IANCU","PARTIDUL NATIONAL LIBERAL","2008"
"JUDETUL GALATI","PISCU","VLAD STEFAN","PARTIDUL CONSERVATOR","2008"
"JUDETUL GALATI","POIANA","TUDOR TROFIM","PARTIDUL SOCIAL DEMOCRAT","2008"
"JUDETUL GALATI","PRIPONESTI","MATEI COSTEL","PARTIDUL CONSERVATOR","2008"
"JUDETUL GALATI","RADESTI","PORUMB O. IOAN","PARTIDUL SOCIAL DEMOCRAT","2008"
"JUDETUL GALATI","REDIU","BURUIANA GHEORGHI","PARTIDUL DEMOCRAT LIBERAL","2008"
"JUDETUL GALATI","SCHELA","BARCEANU IACOV","PARTIDUL SOCIAL DEMOCRAT","2008"
"JUDETUL GALATI","SCANTEIESTI","BUTE GHIORGHE","PARTIDUL SOCIAL DEMOCRAT","2008"
"JUDETUL GALATI","SLOBOZIA CONACHI","NECULAU ION","PARTIDUL SOCIAL DEMOCRAT","2008"
"JUDETUL GALATI","SMARDAN","STROEA COSTICA","PARTIDUL SOCIAL DEMOCRAT","2008"
"JUDETUL GALATI","SMULTI","GAFTON COSTICA","PARTIDUL CONSERVATOR","2008"
"JUDETUL GALATI","SUCEVENI","HANTA NECULAI","PARTIDUL SOCIAL DEMOCRAT","2008"
"JUDETUL GALATI","SENDRENI","CRISTEA PAUL","PARTIDUL NATIONAL LIBERAL","2008"
"JUDETUL GALATI","TUDOR VLADIMIRESCU","GHEORGHE COSTEL","PARTIDUL SOCIAL DEMOCRAT","2008"
"JUDETUL GALATI","TULUCESTI","BRATU PETRICA","PARTIDUL DEMOCRAT LIBERAL","2008"
"JUDETUL GALATI","TEPU","TUCHEL DANIEL","PARTIDUL NATIONAL LIBERAL","2008"
"JUDETUL GALATI","UMBRARESTI","STOICA PARASCHIV","PARTIDUL SOCIAL DEMOCRAT","2008"
"JUDETUL GALATI","VALEA MARULUI","DOCA VIRGIL","PARTIDUL SOCIAL DEMOCRAT","2008"
"JUDETUL GALATI","VANATORI","MURGU SICUTA","PARTIDUL NATIONAL LIBERAL","2008"
"JUDETUL GALATI","VARLEZI","PATRICHE STEFAN","PARTIDUL CONSERVATOR","2008"
"JUDETUL GALATI","VLADESTI","DRUJESCU ERACLI","PARTIDUL NATIONAL LIBERAL","2008"
"JUDETUL GIURGIU","MUNICIPIUL GIURGIU","ILIESCU LUCIAN","PARTIDUL SOCIALIST AL MUNCII","1996"
"JUDETUL GIURGIU","ORAS BOLINTIN-VALE","PISLARU ALEXANDRU","PARTIDUL SOCIALIST AL MUNCII","1996"
"JUDETUL GIURGIU","ORAS MIHAILESTI","Ctigtorul a fost desemnat din turul nti.","","1996"
"JUDETUL GIURGIU","ADUNATII-COPACENI","Ctigtorul a fost desemnat din turul nti.","","1996"
"JUDETUL GIURGIU","BANEASA","Ctigtorul a fost desemnat din turul nti.","","1996"
"JUDETUL GIURGIU","BOLINTIN-DEAL","ION VASILE","PARTIDUL ROMANIA MARE","1996"
"JUDETUL GIURGIU","BUCSANI","PATRASESCU RADU","Candidat independent","1996"
"JUDETUL GIURGIU","BULBUCATA","SPIRACHE D. DOBRE","CONVENTIA DEMOCRATICA DIN ROMANIA","1996"
"JUDETUL GIURGIU","BUTURUGENI","BADEA CONSTANTIN","CONVENTIA DEMOCRATICA DIN ROMANIA","1996"
"JUDETUL GIURGIU","CALUGARENI","Ctigtorul a fost desemnat din turul nti.","","1996"
"JUDETUL GIURGIU","CLEJANI","TUDOR R.CRISAN","CONVENTIA DEMOCRATICA DIN ROMANIA","1996"
"JUDETUL GIURGIU","COLIBASI","BOAGHEN MIHAIL","PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA","1996"
"JUDETUL GIURGIU","COMANA","TUDOSE GH. ION","PARTIDUL DEMOCRATIEI SOCIALE DIN ROMANIA","1996"
"JUDETUL GIURGIU","CREVEDIA MARE","SERBAN GHEORGHE","UNIUNEA SOCIAL DEMOCRATA PD(FSN) - PSDR","1996"
"JUDETUL GIURGIU","DAIA","MARES M.FLOREA","CONVENTIA DEMOCRATICA DIN ROMANIA","1996"
